순위,캐테고리,채널명,구독자수,총조회수,비디오수
1,음악/댄스/가수,BLACKPINK,70200000,21457090000,395
2,음악/댄스/가수,HYBE LABELS,63000000,20496840000,725
3,음악/댄스/가수,BANGTANTV,61500000,14077940000,1646
4,음악/댄스/가수,SMTOWN,29300000,23016410000,3779
5,키즈/어린이,Boram Tube Vlog [보람튜브 브이로그],26500000,11052880000,223
6,음악/댄스/가수,1MILLION Dance Studio,24600000,6930370000,3396
7,음악/댄스/가수,1theK (원더케이),23700000,21358840000,15675
8,음악/댄스/가수,JYP Entertainment,23000000,15004820000,1429
9,음악/댄스/가수,Mnet K-POP,19000000,13974230000,26841
10,음악/댄스/가수,JFlaMusic,17400000,3501980000,281
11,TV/방송,KBS WORLD TV,17200000,12905050000,54160
12,음식/요리/레시피,Jane ASMR 제인,15500000,5510780000,1300
13,음악/댄스/가수,officialpsy,15300000,8844390000,91
14,미분류,AdeleVEVO,15200000,10505050000,49
15,음악/댄스/가수,BIGBANG,13900000,6835120000,773
16,음악/댄스/가수,TWICE,12600000,2692060000,705
17,미분류,Saturday Night Live,12400000,12565100000,7780
18,음식/요리/레시피,Hongyu ASMR 홍유,10900000,3144660000,421
19,키즈/어린이,Nao FunFun,10700000,4450000,37
21,음악/댄스/가수,Stone Music Entertainment,10100000,8264600000,8335
20,키즈/어린이,DuDuPopTOY,10100000,4523780000,1909
22,키즈/어린이,핑크퐁 (인기 동요・동화),9930000,6000450000,2386
23,TV/방송,MBCkpop,9610000,7627260000,41620
24,키즈/어린이,Toymong tv 토이몽TV,9560000,3950230000,1925
25,키즈/어린이,Larva TUBA,9530000,4177810000,2986
26,키즈/어린이,서은이야기[SeoeunStory],9420000,4059810000,1051
27,음악/댄스/가수,Mnet TV,8670000,10085260000,19204
28,음악/댄스/가수,EXO,8540000,529000000,218
29,뉴스/정치/사회,MBCentertainment,8490000,14898780000,88219
30,음악/댄스/가수,iKON,8420000,2161740000,470
31,음식/요리/레시피,[햄지]Hamzy,8400000,2503380000,368
32,음악/댄스/가수,TOMORROW X TOGETHER OFFICIAL,8290000,584700000,906
33,음악/댄스/가수,Stray Kids,8050000,1314470000,520
34,TV/방송,M2,7840000,5972430000,15055
35,해외,Serie A,7660000,2585610000,21226
36,키즈/어린이,MariAndKids,7530000,2321200000,809
37,키즈/어린이,SonicToy소닉토이,7260000,3005250000,163
38,음악/댄스/가수,SEVENTEEN,7250000,2387630000,969
39,음악/댄스/가수,이지금 [IU Official],7150000,1150010000,134
40,음식/요리/레시피,쏘영 Ssoyoung,7090000,1036380000,594
41,뉴스/정치/사회,JTBC Entertainment,7000000,10106300000,66614
42,음식/요리/레시피,문복희 Eat with Boki,6990000,1641030000,500
43,음악/댄스/가수,Sungha Jung,6790000,1890640000,1282
44,미분류,DJSnakeVEVO,6590000,6437220000,51
45,TV/방송,KBS Kpop,6550000,5094690000,30708
46,음악/댄스/가수,ALL THE K-POP,6520000,4001120000,21040
48,미분류,Pixar,6510000,3204930000,691
47,음악/댄스/가수,YG ENTERTAINMENT,6510000,1657980000,389
49,음악/댄스/가수,MAMAMOO,6380000,1785590000,623
50,음악/댄스/가수,ITZY,6310000,1189220000,497
51,TV/방송,스브스케이팝 / SBS KPOP,6190000,4239860000,27486
52,키즈/어린이,서은일상이야기,6140000,2315810000,618
53,음악/댄스/가수,GOT7,6130000,778110000,579
54,TV/방송,SBS Entertainment,5940000,7060390000,218557
56,회사/오피셜,Samsung,5920000,1274960000,1629
55,TV/방송,tvN drama,5920000,6033590000,37708
57,패션/미용,PONY Syndrome,5890000,363260000,195
58,TV/방송,SBS Drama,5780000,6107230000,341671
59,키즈/어린이,[장난감티비]TOYTV,5760000,2814870000,1520
60,키즈/어린이,미니특공대TV,5680000,3197110000,1172
61,키즈/어린이,스위트티비 SweetTV,5610000,2706040000,511
62,음식/요리/레시피,야미보이 Yummyboy,5500000,1999430000,897
63,음악/댄스/가수,2NE1,5370000,1993970000,321
64,음식/요리/레시피,백종원의 요리비책 Paik's Cuisine,5230000,576470000,365
65,키즈/어린이,콩순이 • 시크릿 쥬쥬 [Kongsuni • Secret Jouju],5190000,4609770000,1280
66,BJ/인물/연예인,[Awesome Haeun]어썸하은,5170000,817970000,512
67,음식/요리/레시피,tzuyang쯔양,5000000,762910000,289
68,음악/댄스/가수,starshipTV,4970000,2896080000,1987
69,키즈/어린이,ToyMart TV,4920000,2149150000,651
70,키즈/어린이,베이비버스 -인기 동요・동화,4880000,3300420000,1333
71,키즈/어린이,TOY GUMA,4810000,1587890000,306
72,음악/댄스/가수,BT21,4780000,392300000,208
73,뉴스/정치/사회,SBS NOW / SBS 공식 채널,4750000,4754900000,20468
74,음악/댄스/가수,TREASURE (트레저),4680000,932870000,288
75,음악/댄스/가수,Red Velvet,4620000,715610000,153
76,TV/방송,KBS Entertain,4600000,7408330000,102574
81,음악/댄스/가수,NCT,4580000,326820000,247
77,키즈/어린이,With Kids Playground [위드키즈 놀이터],4580000,1716340000,411
78,음식/요리/레시피,떵개떵,4570000,2602700000,4434
79,음식/요리/레시피,푸메Fume,4560000,935920000,499
80,음악/댄스/가수,ASTRO 아스트로,4540000,448380000,470
83,키즈/어린이,뽀로로(Pororo),4480000,6066130000,3695
82,BJ/인물/연예인,영국남자 Korean Englishman,4480000,1454470000,444
84,TV/방송,MBCdrama,4470000,5052550000,54871
85,음식/요리/레시피,하루한끼 one meal a day,4400000,427920000,172
86,TV/방송,채널 NCT DAILY,4310000,762190000,467
87,음식/요리/레시피,Cooking tree 쿠킹트리,4290000,399840000,1179
88,키즈/어린이,슈슈토이 Shushu ToysReview,4280000,1602530000,634
89,음악/댄스/가수,NCT 127,4270000,482260000,289
93,게임,EA SPORTS FIFA,4250000,803080000,795
92,음악/댄스/가수,NCT DREAM,4250000,479110000,244
91,TV/방송,JTBC Drama,4250000,4359340000,23431
90,애완/반려동물,SBS TV동물농장x애니멀봐,4250000,3887770000,3182
94,음악/댄스/가수,Raon Lee,4230000,956190000,294
95,음식/요리/레시피,까니짱 [ G-NI ],4200000,1107290000,535
96,키즈/어린이,로미유 스토리[Romiyu Story],4170000,1095240000,434
97,음식/요리/레시피,[Dorothy]도로시,4160000,998000000,905
98,취미/라이프,JaeYeol ASMR 재열,3980000,1096060000,1018
99,키즈/어린이,CoCosToy 꼬꼬스토이,3880000,2187780000,652
100,BJ/인물/연예인,허팝Heopop,3840000,3260020000,1900
101,TV/방송,워크맨-Workman,3790000,743430000,154
103,애완/반려동물,크림히어로즈,3780000,1415780000,1011
102,음악/댄스/가수,WINNER,3780000,1204270000,446
104,키즈/어린이,Lime Tube[라임튜브],3740000,2646690000,1808
105,BJ/인물/연예인,waveya 2011,3730000,1356390000,710
106,음악/댄스/가수,백현 Baekhyun,3690000,46310000,16
107,BJ/인물/연예인,ARTBEAT,3640000,945030000,1202
108,키즈/어린이,Milana FamilyShow[EN],3620000,984010000,187
109,TV/방송,채널 십오야,3610000,748380000,510
110,TV/방송,TV-People,3600000,4063220000,18282
111,TV/방송,KBS Drama,3560000,4459100000,116772
112,회사/오피셜,Billboard,3480000,1165110000,7077
113,TV/방송,딩고 뮤직 / dingo music,3460000,1273920000,1609
114,키즈/어린이,제이제이 튜브 [JJ Tube],3450000,2165340000,500
115,취미/라이프,drawholic,3430000,383690000,355
117,음악/댄스/가수,ROSÉ Official,3350000,13090000,3
116,TV/방송,솔라시도 solarsido,3350000,213570000,272
119,TV/방송,tvN,3330000,4859780000,60957
118,키즈/어린이,리월드RIWORLD,3330000,1255450000,181
120,음악/댄스/가수,KARD,3300000,615770000,315
122,음악/댄스/가수,(G)I-DLE (여자)아이들 (Official YouTube Channel),3280000,1024920000,203
121,키즈/어린이,EBS 키즈,3280000,4153180000,19343
123,키즈/어린이,미니팡TV,3260000,2265520000,634
124,음악/댄스/가수,STUDIO CHOOM [스튜디오 춤],3240000,1295950000,808
125,음악/댄스/가수,imlisarhee,3230000,455590000,576
126,키즈/어린이,키즈팡TV,3210000,2005360000,1951
127,키즈/어린이,럭키강이 LuckyKang i,3170000,1373260000,1278
128,키즈/어린이,MariAndToys,3150000,569790000,208
129,미분류,MayTree,3140000,480910000,151
130,TV/방송,tvN D ENT,3130000,5763920000,16284
131,영화/만화/애니,장삐쭈,3080000,1405680000,390
133,스포츠/운동,피지컬갤러리,3060000,520580000,628
132,키즈/어린이,카 로봇 Car Robot,3060000,1798410000,3534
134,음식/요리/레시피,5 분 Tricks,3050000,1083890000,3239
135,취미/라이프,사나고 Sanago,3030000,406070000,146
136,음식/요리/레시피,유디티TV,3010000,614810000,1027
137,음식/요리/레시피,FRAN,3000000,1070450000,1797
138,취미/라이프,Thankyou BUBU,2980000,487620000,134
140,TV/방송,옛드 : 옛날 드라마 [드라맛집],2920000,5266490000,46244
139,음악/댄스/가수,새송 Saesong,2920000,295850000,252
142,취미/라이프,odg,2890000,486790000,125
141,TV/방송,JTBC Voyage,2890000,3390880000,7694
143,음악/댄스/가수,HyunA,2860000,395480000,71
144,음식/요리/레시피,양수빈,2850000,505880000,244
145,키즈/어린이,헤이지니 Hey Jini,2800000,1755080000,1252
146,음악/댄스/가수,JAY PARK,2770000,708360000,137
147,음식/요리/레시피,한세 HANSE,2740000,385990000,573
148,취미/라이프,팬케이Pan K The Pancake Artist,2730000,831350000,550
149,TV/방송,런닝맨 - 스브스 공식 채널,2700000,3600830000,53768
150,음악/댄스/가수,Jessi,2690000,412910000,56
151,뉴스/정치/사회,YTN news,2670000,6035890000,572135
153,뉴스/정치/사회,TVCHOSUN - TV조선,2650000,4369030000,67253
152,음식/요리/레시피,나도Nado,2650000,701920000,713
154,음악/댄스/가수,AKMU,2630000,705570000,148
155,음식/요리/레시피,지현꿍,2590000,224410000,97
156,음식/요리/레시피,푸드킹덤 Food Kingdom,2570000,959480000,852
158,취미/라이프,ASMR PPOMO,2540000,684280000,423
157,TV/방송,PLAYLIST ORIGINALS 플레이리스트 오리지널,2540000,986020000,695
159,TV/방송,ATEEZ,2520000,277580000,379
160,음악/댄스/가수,GIRLS' GENERATION,2490000,174270000,79
162,음식/요리/레시피,ZOEY ASMR 조이,2470000,574390000,657
161,키즈/어린이,Boys Playtime,2470000,1181060000,462
163,키즈/어린이,ToyFamily,2450000,420000,38
165,음식/요리/레시피,애정 Aejeong,2440000,396890000,429
164,키즈/어린이,보라미TV BoramiTV,2440000,843710000,595
166,TV/방송,EBSDocumentary (EBS 다큐),2420000,2184200000,29074
167,음악/댄스/가수,THEBLACKLABEL,2390000,527250000,120
168,키즈/어린이,꼬마버스 타요,2370000,1822890000,2358
170,스포츠/운동,김종국 GYM JONG KOOK,2360000,89150000,26
169,게임,도티 TV,2360000,2681250000,3271
171,BJ/인물/연예인,JOLLY,2330000,530370000,358
172,BJ/인물/연예인,International Couple[사샤와 제이],2320000,264060000,159
173,음악/댄스/가수,United CUBE (CUBE Entertainment Official YouTube Channel),2310000,726720000,1574
175,뉴스/정치/사회,SBS Catch,2300000,2222630000,3584
174,BJ/인물/연예인,와썹맨-Wassup Man,2300000,314460000,178
176,음악/댄스/가수,창현노래방,2280000,282070000,824
177,BJ/인물/연예인,흔한남매,2270000,2242420000,824
180,음악/댄스/가수,여자친구 GFRIEND OFFICIAL,2250000,464420000,515
179,BJ/인물/연예인,VIVA DANCE STUDIO,2250000,395870000,2278
178,패션/미용,RISABAE,2250000,269990000,377
182,음악/댄스/가수,채널 NCT MUSIC,2240000,171640000,29
181,음악/댄스/가수,SHINee,2240000,214750000,155
185,음악/댄스/가수,MONSTA X,2230000,280510000,113
184,BJ/인물/연예인,엔조이커플enjoycouple,2230000,818210000,557
183,영화/만화/애니,총몇명,2230000,806590000,327
187,해외,The Wiggles,2220000,2652030000,676
186,음악/댄스/가수,The K-POP,2220000,649710000,8062
189,미분류,GH'S,2210000,934370000,122
188,키즈/어린이,MariAndFriends,2210000,1522380000,1807
191,TV/방송,스브스 예능맛집,2200000,1700220000,3600
190,키즈/어린이,또봇 V · 메탈리온 [Tobot V · Metalions],2200000,2744880000,1913
195,BJ/인물/연예인,진용진,2190000,659600000,433
194,음악/댄스/가수,SUPER JUNIOR,2190000,112820000,219
193,음악/댄스/가수,official IZ*ONE,2190000,579450000,270
192,BJ/인물/연예인,해그린달 haegreendal,2190000,90790000,60
196,음악/댄스/가수,채널 NCT DANCE,2180000,194080000,42
197,음식/요리/레시피,꿀키honeykki,2160000,269100000,429
198,음식/요리/레시피,흥삼이네 Heungsam's Family,2140000,1069350000,1416
199,키즈/어린이,"토닥토닥 꼬모 - 애니메이션, 동요, 놀이",2130000,2517730000,872
201,음악/댄스/가수,OfficialGDRAGON,2110000,66120000,0
200,음악/댄스/가수,4Minute 포미닛(Official YouTube Channel),2110000,1268430000,82
202,게임,감스트GAMST,2100000,1447090000,4470
205,음악/댄스/가수,헨리 Henry Lau,2090000,190800000,175
204,키즈/어린이,[wonderkids TV] 원더키즈 TV,2090000,923880000,939
203,애완/반려동물,수리노을SuriNoel,2090000,728970000,1061
207,영화/만화/애니,레이디버그TV,2070000,124830000,221
206,BJ/인물/연예인,공대생 변승주 DS,2070000,1445830000,1515
209,TV/방송,보길 bogil,2050000,821430000,1118
208,교육/강의,디바제시카DeevaJessica,2050000,862120000,2981
210,음식/요리/레시피,Chihun ASMR 치훈,2040000,363980000,463
211,교육/강의,올리버쌤,2030000,552120000,642
212,TV/방송,퇴경아 약먹자,2020000,340570000,662
213,IT/기술/컴퓨터,ITSub잇섭,2010000,637160000,836
216,음악/댄스/가수,KQ ENTERTAINMENT,2000000,719250000,319
215,음악/댄스/가수,CL Official Channel,2000000,212870000,66
214,키즈/어린이,캐리TV 장난감친구들,2000000,2690300000,2736
217,음식/요리/레시피,JerryPop,1990000,721560000,414
218,게임,잠뜰 TV,1980000,2595810000,2908
219,음식/요리/레시피,도남이먹방Donam,1960000,637440000,832
222,음악/댄스/가수,woolliment,1950000,773910000,805
221,뉴스/정치/사회,SBS 뉴스,1950000,3073980000,119397
220,키즈/어린이,Toy Wizard [토이위자드],1950000,721270000,643
223,음악/댄스/가수,CHEN,1940000,32080000,10
224,TV/방송,아는형님 Knowingbros,1930000,865910000,1814
225,음악/댄스/가수,EXID_OFFICIAL,1920000,652240000,332
227,애완/반려동물,밀키복이탄이MilkyBokiTan,1910000,581200000,387
226,키즈/어린이,뉴욕이네,1910000,866940000,756
228,음식/요리/레시피,FoodieBoy 푸디보이,1890000,660570000,1140
231,뉴스/정치/사회,채널A,1880000,2190840000,24169
230,교육/강의,슈카월드,1880000,297560000,978
229,교육/강의,데이브 World of Dave,1880000,454660000,647
232,TV/방송,tvN D STUDIO,1870000,576000000,1089
233,키즈/어린이,캐릭온 TV,1840000,1900420000,737
236,음악/댄스/가수,ARIRANG K-POP,1830000,735370000,28274
235,뉴스/정치/사회,JTBC News,1830000,2880420000,124151
234,취미/라이프,Imaginative Guy,1830000,587190000,118
237,영화/만화/애니,CheezeFilm,1810000,437580000,219
241,키즈/어린이,Dollightful,1800000,279400000,151
240,음악/댄스/가수,A-YEON,1800000,209450000,60
239,음악/댄스/가수,셀프어쿠스틱selfacoustic,1800000,427430000,159
238,음식/요리/레시피,ASMR Suna 꿀꿀선아,1800000,433990000,324
244,음악/댄스/가수,DAY6,1790000,286220000,359
243,음악/댄스/가수,loonatheworld,1790000,628080000,1058
242,영화/만화/애니,고몽,1790000,751670000,449
246,스포츠/운동,Allblanc TV,1780000,199260000,365
245,음악/댄스/가수,BTOB 비투비 (Official YouTube Channel),1780000,447860000,615
247,영화/만화/애니,짤툰,1770000,1034260000,557
250,음악/댄스/가수,비몽,1760000,929140000,4577
249,게임,악동 김블루,1760000,1032860000,811
248,키즈/어린이,꾹TV(Kkuk TV),1760000,1042100000,1417
252,음악/댄스/가수,MLD ENTERTAINMENT,1750000,710120000,603
251,IT/기술/컴퓨터,밝은 면 Bright Side Korea,1750000,464450000,3516
256,뉴스/정치/사회,MBCNEWS,1740000,4096660000,124516
255,패션/미용,Wishtrend TV,1740000,151130000,854
254,음식/요리/레시피,입짧은햇님,1740000,700640000,2533
253,TV/방송,dingo freestyle,1740000,1023460000,962
258,애완/반려동물,내셔널지오그래픽 - National Geographic Korea,1720000,753870000,3109
257,패션/미용,조효진 HYOJIN,1720000,172200000,314
260,음악/댄스/가수,THE BOYZ,1700000,332420000,536
259,BJ/인물/연예인,보물섬,1700000,1158530000,463
262,게임,양띵 유튜브,1690000,1918710000,7428
261,애완/반려동물,슈앤트리 SHU AND TREE,1690000,370570000,379
265,음악/댄스/가수,OfficialLEEHI,1680000,375040000,105
264,키즈/어린이,대문밖장덕대,1680000,801960000,1648
263,영화/만화/애니,지무비 : G Movie,1680000,586050000,270
267,주식/경제/부동산,신사임당,1660000,233810000,1114
266,음악/댄스/가수,DJ SODA OFFICIAL,1650000,228160000,160
270,스포츠/운동,SPOTV,1640000,1438680000,40863
269,게임,대도서관TV (buzzbean11),1640000,1437850000,9520
268,TV/방송,콬TV,1640000,555800000,790
271,TV/방송,문명특급 - MMTG,1630000,384570000,263
275,뉴스/정치/사회,EBSCulture (EBS 교양),1620000,1207740000,42106
274,음악/댄스/가수,AOMGOFFICIAL,1620000,375170000,363
273,키즈/어린이,유라야놀자(Let's play YURA),1620000,1715880000,1457
272,BJ/인물/연예인,더블비,1620000,980580000,472
279,미분류,INTHESOOP_TV,1610000,34780000,42
278,음악/댄스/가수,GOT7,1610000,22320000,3
277,주식/경제/부동산,삼프로TV_경제의신과함께,1610000,495120000,6344
276,음식/요리/레시피,슈기님,1610000,639860000,1422
281,음악/댄스/가수,PENTAGON 펜타곤 (Official YouTube Channel),1600000,229020000,426
280,음식/요리/레시피,HONG SOUND,1600000,381710000,1025
283,뉴스/정치/사회,디글 클래식 :Diggle Classic,1590000,3764480000,23595
282,패션/미용,Leesuhyun,1590000,73530000,101
287,TV/방송,KBS 한국방송,1580000,1472880000,28772
286,음식/요리/레시피,ETTV 이티티비,1580000,672610000,1088
285,음악/댄스/가수,NU'EST,1580000,236990000,656
284,게임,뜨뜨뜨뜨,1580000,746450000,1517
288,TV/방송,조재원,1570000,409380000,291
291,애완/반려동물,[THE SOY]루퐁이네,1560000,477930000,351
290,음악/댄스/가수,DOJIN도진이,1560000,84190000,52
289,뉴스/정치/사회,진성호방송,1560000,2015860000,8524
294,TV/방송,MBN Entertainment,1550000,1565600000,40884
293,키즈/어린이,지니키즈 Genikids (인기 동요・동화),1550000,1226770000,1230
292,음악/댄스/가수,Daily Busking,1550000,616400000,968
297,음식/요리/레시피,승우아빠,1540000,463250000,631
296,음식/요리/레시피,최고다윽박EUGBAK,1540000,872030000,1586
295,음악/댄스/가수,버블디아,1540000,411490000,1208
298,게임,김재원의 즐거운 세상,1530000,1691080000,1939
299,키즈/어린이,Edu car toy school,1520000,790950000,1300
304,뉴스/정치/사회,KBS Drama Classic,1510000,1387070000,9636
303,키즈/어린이,브라보키즈_BRAVO KIDS,1510000,1559320000,1824
302,패션/미용,ssin 씬님,1510000,439700000,706
301,게임,태경 TV,1510000,2219720000,2613
300,음식/요리/레시피,[Nareum_TV] 나름TV,1510000,552900000,839
305,게임,T1 Faker,1500000,287050000,1224
306,음악/댄스/가수,FNCEnt,1490000,319760000,1455
311,BJ/인물/연예인,[상윤쓰]Sangyoon,1480000,305920000,163
310,음악/댄스/가수,시즌비시즌 Season B Season,1480000,165960000,71
309,취미/라이프,피식대학Psick Univ,1480000,409620000,436
308,음식/요리/레시피,칩chip,1480000,200600000,35
307,BJ/인물/연예인,웃소 Wootso,1480000,1448940000,731
312,BJ/인물/연예인,JAYKEEOUT,1470000,208110000,224
315,BJ/인물/연예인,혜리,1460000,73960000,69
314,음악/댄스/가수,Lemoring,1460000,858040000,508
