순위,캐테고리,채널명,구독자수,총조회수,비디오수
313,TV/방송,"안구정화TV, Your Korean Friend",1460000,121760000,170
317,TV/방송,KBS HUMAN: 뭉클티비,1450000,760340000,3902
316,음악/댄스/가수,Chuther츄더[문에스더],1450000,207870000,153
319,TV/방송,MKTV 김미경TV,1440000,274130000,1677
318,음식/요리/레시피,ARIKITCHEN (아리키친),1440000,351360000,458
323,키즈/어린이,티디키즈 (인기 동요・동화),1430000,932070000,421
322,음악/댄스/가수,워너뮤직코리아 (Warner Music Korea),1430000,860460000,2663
321,TV/방송,동네놈들,1430000,322520000,296
320,교육/강의,사물궁이 잡학지식,1430000,236330000,295
324,뉴스/정치/사회,신의한수,1420000,1160860000,8721
331,게임,소맥거핀,1410000,391770000,188
330,뉴스/정치/사회,SBS STORY,1410000,1765090000,79633
329,뉴스/정치/사회,KBS News,1410000,2037120000,186812
328,BJ/인물/연예인,급식왕,1410000,1630950000,677
327,뉴스/정치/사회,세바시 강연 Sebasi Talk,1410000,304330000,2061
326,교육/강의,jannahkorea 잔나코리아,1410000,135260000,429
325,음식/요리/레시피,엠브로 MBRO,1410000,0,0
332,음악/댄스/가수,K-Tigers TV,1400000,205970000,467
336,스포츠/운동,식빵언니 김연경Bread Unnie,1390000,76310000,59
335,BJ/인물/연예인,장지수,1390000,446060000,748
334,키즈/어린이,깨비키즈 [KEBIKIDS],1390000,1516310000,1771
333,TV/방송,Mera,1390000,1219730000,7536
338,BJ/인물/연예인,철구형 (CHULTUBE),1380000,1300770000,6928
337,TV/방송,Solfa,1380000,230900000,50
341,음식/요리/레시피,산적TV 밥굽남,1370000,294210000,565
340,교육/강의,체인지그라운드,1370000,261540000,3309
339,BJ/인물/연예인,NALU,1370000,103360000,161
343,취미/라이프,낄낄상회,1360000,369200000,272
342,음악/댄스/가수,BEAST 비스트 (Official YouTube Channel),1360000,589190000,118
345,음식/요리/레시피,이 남자의 cook,1350000,250420000,568
344,영화/만화/애니,김시선,1350000,444770000,399
349,TV/방송,Beginagain 비긴어게인,1340000,554370000,989
348,TV/방송,BLACKHAND,1340000,329050000,50
347,키즈/어린이,헬로카봇 - hello carbot official,1340000,1231250000,1191
346,BJ/인물/연예인,박막례 할머니 Korea_Grandma,1340000,411780000,448
350,BJ/인물/연예인,신세경 sjkuksee,1330000,47830000,34
351,게임,우주하마,1330000,699710000,1886
356,교육/강의,seemile Korean,1320000,94490000,1100
355,음악/댄스/가수,Dreamcatcher official,1320000,353680000,406
354,음악/댄스/가수,선미 SUNMI,1320000,277050000,161
353,음악/댄스/가수,ONEUS,1320000,230540000,378
352,음악/댄스/가수,Apink (에이핑크),1320000,366380000,644
358,음식/요리/레시피,취미로 요리하는 남자 Yonam,1310000,116760000,75
357,게임,침착맨,1310000,813090000,5986
364,미분류,Access,1300000,1146210000,25545
363,음악/댄스/가수,AOA,1300000,686310000,195
362,TV/방송,dingo global DGG,1300000,397490000,405
361,교육/강의,Talk To Me In Korean,1300000,63510000,1725
360,음악/댄스/가수,GENIE MUSIC,1300000,449110000,4137
359,BJ/인물/연예인,정선호,1300000,486160000,439
370,키즈/어린이,뉴욕이랑 컬러,1290000,470220000,509
369,TV/방송,한문철 TV,1290000,1362220000,14663
368,TV/방송,디스커버리 서바이벌 - Discovery Survival,1290000,380740000,458
367,뉴스/정치/사회,채널A 뉴스,1290000,1574740000,64538
366,게임,우왁굳의 게임방송,1290000,1103040000,7382
365,취미/라이프,탱구TV,1290000,46760000,27
373,음악/댄스/가수,Prepix Dance Studio,1280000,226240000,4540
372,음악/댄스/가수,2PM,1280000,375300000,433
371,애완/반려동물,강형욱의 보듬TV - Dog Trainer Kang,1280000,231730000,701
377,TV/방송,14F 일사에프,1270000,423830000,2512
376,패션/미용,lamuqe,1270000,118750000,278
375,음식/요리/레시피,파뿌리,1270000,1153170000,1386
374,TV/방송,딩고 스토리 / dingo story,1270000,286020000,333
382,TV/방송,디글 :Diggle,1260000,2786250000,16118
381,BJ/인물/연예인,임영웅,1260000,1139480000,583
380,음악/댄스/가수,RealVIXX,1260000,373060000,730
379,애완/반려동물,크집사,1260000,229330000,348
378,스포츠/운동,Shoot for Love 슛포러브,1260000,687270000,758
386,TV/방송,잼스터,1250000,373900000,410
385,TV/방송,오킹TV,1250000,513600000,1351
384,TV/방송,eaJ,1250000,51720000,31
383,음악/댄스/가수,MOVE Dance Studio,1250000,263510000,2629
388,TV/방송,오분순삭,1240000,1378550000,1675
387,TV/방송,놀면 뭐하니?,1240000,466340000,621
391,TV/방송,sNack!,1230000,979090000,1928
393,음악/댄스/가수,TJ KARAOKE TJ 노래방 공식 유튜브채널,1230000,1448420000,56084
390,게임,악어 유튜브,1230000,1416640000,6504
389,TV/방송,피키픽처스 Piki Pictures,1230000,455570000,569
394,음악/댄스/가수,SEVENTEEN Japan official Youtube,1220000,204620000,112
392,음악/댄스/가수,official A.C.E,1220000,165650000,569
398,TV/방송,그것이 알고싶다 공식계정,1210000,330390000,568
397,게임,혜안,1210000,455570000,812
396,취미/라이프,휘트니 whitney bae,1210000,306520000,317
395,게임,테스터훈 TesterHoon,1210000,816070000,2399
404,교육/강의,조승연의 탐구생활,1200000,90620000,218
403,TV/방송,KBS CoolFM,1200000,562060000,8957
402,음악/댄스/가수,DaftTaengk,1200000,343740000,4430
401,TV/방송,뻑가 PPKKa,1200000,779560000,809
400,BJ/인물/연예인,ondo온도,1200000,119310000,184
399,음식/요리/레시피,스윗더미 . Sweet The MI,1200000,117380000,318
413,TV/방송,Coreaníssima 엘레나,1190000,80790000,192
412,BJ/인물/연예인,턱형 (GOD-TUK),1190000,416830000,524
411,패션/미용,다또아Daddoa,1190000,94450000,191
410,BJ/인물/연예인,Lia Kim,1190000,66740000,54
409,뉴스/정치/사회,사람사는세상노무현재단,1190000,125930000,878
408,패션/미용,회사원A,1190000,396960000,530
407,취미/라이프,Squash Clay 쪼물쪼물 클레이,1190000,210770000,457
406,음식/요리/레시피,DICKHUNTER딕헌터🌶,1190000,304100000,399
405,BJ/인물/연예인,수상한녀석들,1190000,249300000,167
416,회사/오피셜,미스&미스터트롯 공식계정,1180000,984060000,3436
415,뉴스/정치/사회,TBS 시민의방송,1180000,985910000,35861
414,TV/방송,모비딕 Mobidic,1180000,358800000,1278
418,음식/요리/레시피,우리의식탁 W TABLE,1170000,91150000,368
417,음식/요리/레시피,먹어볼래TryToEat,1170000,177180000,214
420,TV/방송,달라스튜디오,1160000,143610000,94
419,영화/만화/애니,PLAYY ANI 플레이애니,1160000,478930000,673
427,음악/댄스/가수,CLC 씨엘씨 (Official YouTube Channel),1150000,237760000,188
424,음악/댄스/가수,YGTAEYANG,1150000,65230000,26
423,TV/방송,CJ ENM,1150000,1751800000,14887
422,영화/만화/애니,Tooniverse-투니버스,1150000,814910000,3921
421,키즈/어린이,미니카 Minicar,1150000,672090000,1651
428,BJ/인물/연예인,소련여자 Soviet girl in Seoul,1140000,161690000,107
426,TV/방송,티캐스트 tcast,1140000,1304860000,9187
425,BJ/인물/연예인,Cheri Hyeri 체리 혜리,1140000,159430000,371
432,음식/요리/레시피,야식이,1130000,408950000,1255
431,음식/요리/레시피,야식이,1130000,408950000,1255
430,국내/해외/여행,코이티비KOITV,1130000,743980000,1270
429,애완/반려동물,haha ha,1130000,395620000,446
436,IT/기술/컴퓨터,약사가 들려주는 약 이야기,1120000,137200000,468
435,음식/요리/레시피,애주가TV참PD,1120000,519270000,1127
434,애완/반려동물,정브르,1120000,529460000,1561
433,취미/라이프,효기심,1120000,142380000,195
438,음악/댄스/가수,강다니엘 KANGDANIEL,1110000,182240000,122
437,음식/요리/레시피,히밥heebab,1110000,286140000,387
442,스포츠/운동,힙으뜸,1100000,194580000,324
441,음식/요리/레시피,BenDeen,1100000,146720000,318
440,취미/라이프,rappeler하쁠리,1100000,436840000,697
439,게임,릴카,1100000,404200000,936
449,키즈/어린이,woojoo우주,1090000,361000000,85
448,음악/댄스/가수,Rock Music,1090000,583690000,7690
447,음악/댄스/가수,PLEDIS ENTERTAINMENT,1090000,278730000,252
446,TV/방송,Dingo K-Drama,1090000,200110000,411
445,패션/미용,kiu기우쌤,1090000,320700000,342
444,음식/요리/레시피,맛있는 녀석들 (Tasty Guys),1090000,1232290000,3183
443,음악/댄스/가수,UPVOTE Entertainment,1090000,258930000,1276
455,BJ/인물/연예인,헌터퐝,1080000,235900000,284
454,주식/경제/부동산,[삼성증권] Samsung POP,1080000,110760000,1101
453,미분류,1분미만,1080000,241400000,146
460,음악/댄스/가수,MORE THAN YOUTH,1080000,263330000,735
452,TV/방송,V LIVE,1080000,632930000,2821
451,게임,겜브링 GGAM BRING,1080000,1233010000,2155
450,취미/라이프,Bandung Oppa 반둥오빠,1080000,88280000,369
461,뉴스/정치/사회,KBS 다큐,1070000,631500000,50038
459,음악/댄스/가수,CNBLUE (씨엔블루),1070000,218840000,192
458,TV/방송,SK telecom,1070000,811880000,2280
457,교육/강의,법륜스님의 즉문즉설,1070000,699580000,1816
456,키즈/어린이,마이린 TV,1070000,758710000,2373
469,미분류,퍼런안경_BLAS,1060000,233240000,85
468,영화/만화/애니,Puuung,1060000,49960000,307
467,영화/만화/애니,달빛뮤즈,1060000,236670000,408
466,뉴스/정치/사회,비디오머그 - VIDEOMUG,1060000,1742470000,5201
465,영화/만화/애니,드림텔러(DreamTeller),1060000,132960000,134
464,영화/만화/애니,B Man 삐맨,1060000,519840000,553
463,음식/요리/레시피,핫도그TV,1060000,780570000,938
462,TV/방송,이슈텔러 issueTeller,1060000,467030000,594
478,미분류,뽀송한 준_bosungjun,1050000,86710000,111
477,TV/방송,우와한 비디오,1050000,1183060000,1282
476,TV/방송,sankok esl,1050000,8880000,103
475,키즈/어린이,브레드이발소,1050000,469000000,692
474,BJ/인물/연예인,조섭 Jossup,1050000,444640000,1185
473,취미/라이프,집꾸미기,1050000,102960000,235
472,음악/댄스/가수,SUPER SOUND Bugs!,1050000,661730000,3064
471,BJ/인물/연예인,Sibonggyun 시봉균,1050000,63980000,356
470,TV/방송,밍꼬발랄Mingggo,1050000,1344960000,851
481,국내/해외/여행,빠니보틀 Pani Bottle,1040000,208210000,235
480,패션/미용,써니채널 Sunny's Channel,1040000,95800000,166
479,취미/라이프,Kim Miso,1040000,63240000,331
484,주식/경제/부동산,미래에셋 스마트머니,1030000,97400000,1341
483,음악/댄스/가수,빅마블,1030000,8440000,9
482,BJ/인물/연예인,성수커플 - S.S Couple,1030000,0,0
488,미분류,채꾸똥꾸 (Cherry & Dong),1020000,287580000,296
487,영화/만화/애니,DinoCore TUBA,1020000,712950000,928
486,게임,코너Korner,1020000,629190000,627
485,음식/요리/레시피,얌무YAMMoo,1020000,205020000,603
496,미분류,김작가 TV,1010000,195470000,1496
495,미분류,사피엔스 스튜디오,1010000,279560000,3180
494,음식/요리/레시피,수빙수tv sooBingsoo,1010000,307150000,278
493,게임,기리TV,1010000,1028220000,2582
492,교육/강의,공부의신 강성태,1010000,279870000,2690
491,BJ/인물/연예인,유준호,1010000,445090000,1275
490,게임,킴성태TV,1010000,709280000,1660
489,BJ/인물/연예인,소근커플 S.K.Couple,1010000,365100000,415
505,미분류,김소형 채널H,1000000,183410000,797
504,뉴스/정치/사회,뉴스TVCHOSUN,1000000,756910000,67312
503,키즈/어린이,JoyKids,1000000,567150000,162
502,음악/댄스/가수,KIM HYUN JOONG.official,1000000,131120000,343
501,키즈/어린이,마시따 MASITTA,1000000,594660000,221
500,회사/오피셜,KB국민카드,1000000,180380000,475
499,게임,쁘허,1000000,364830000,985
498,TV/방송,딩고 / dingo,1000000,333320000,690
497,취미/라이프,츄팝,1000000,467270000,458
506,해외,TNT,990000,619420000,4448
507,키즈/어린이,퍼플 토이박스(Purple Toy Box),980000,607920000,1374
509,뉴스/정치/사회,SBS Radio 에라오,980000,521540000,16159
508,TV/방송,유병재,980000,150890000,154
510,게임,램램TV,980000,824010000,2274
513,미분류,공부왕찐천재 홍진경,980000,113600000,116
512,음식/요리/레시피,가르마[GARMA],980000,285230000,1159
511,게임,텔론,980000,937290000,3291
514,취미/라이프,제이제이살롱드핏,970000,187730000,438
515,게임,유키 YOUKI,970000,225190000,918
517,취미/라이프,ColorMonsters Toy,970000,545590000,1040
516,스포츠/운동,말왕TV,970000,342990000,901
518,미분류,연스커플 Yeon's Couple,960000,181020000,248
519,음악/댄스/가수,일반인들의 소름돋는 라이브 / Best covers,960000,394150000,3764
520,게임,액션홍구,960000,552400000,2953
521,뉴스/정치/사회,MBN News,950000,1005010000,102875
522,음식/요리/레시피,SOF,950000,356250000,1513
524,TV/방송,키에커,950000,286350000,164
523,BJ/인물/연예인,U.M.A.우마,950000,232090000,141
526,영화/만화/애니,Hello Jadoo TV 안녕 자두야,950000,344540000,474
525,게임,잉여맨 유튜브,950000,864240000,2173
527,뉴스/정치/사회,조선일보,950000,526130000,13367
528,미분류,제발돼라 PleaseBee,950000,206210000,170
529,게임,괴물쥐 유튜브,940000,686200000,930
530,키즈/어린이,Toystar TV,940000,390680000,78
531,음악/댄스/가수,장범준,940000,330120000,504
532,BJ/인물/연예인,슛뚜sueddu,940000,45900000,188
533,미분류,핏블리 FITVELY,940000,228410000,627
534,회사/오피셜,SM C&C STUDIO,930000,118450000,727
535,음악/댄스/가수,MUPLY 뮤플리,930000,263280000,502
538,영화/만화/애니,WatchcarTV,930000,438940000,201
537,TV/방송,it's Live,930000,268520000,510
536,음식/요리/레시피,삼대장 Samdaejang,930000,510520000,1113
541,BJ/인물/연예인,하하 PD HAHA PD,930000,57560000,102
540,미분류,STAYC,930000,247050000,140
539,뉴스/정치/사회,배승희 변호사,930000,518160000,1489
542,패션/미용,디렉터 파이,920000,129530000,276
544,TV/방송,YG TREASURE BOX,920000,260150000,496
543,BJ/인물/연예인,남순 NS,920000,931150000,3547
545,TV/방송,옛능 : MBC 옛날 예능 다시보기,920000,1237350000,2324
547,영화/만화/애니,리뷰엉이: Owl's Review,920000,323580000,474
546,게임,마재TV,920000,678520000,3946
550,미분류,Louis Vuitton,910000,396230000,309
549,음악/댄스/가수,SF9,910000,72960000,299
548,음악/댄스/가수,MUSIC&NEW 뮤직앤뉴,910000,994780000,7051
552,키즈/어린이,토깽이네,910000,935070000,1421
551,음악/댄스/가수,ALiEN,910000,186350000,275
553,미분류,지켜츄 Chuu Can Do It,910000,68990000,87
554,BJ/인물/연예인,띠미 ddimmi,910000,356250000,740
555,영화/만화/애니,신비아파트 공식채널 - Shinbi House,910000,536960000,1338
556,TV/방송,배꼽빌라,910000,292560000,425
557,키즈/어린이,Boram Tube Friends,900000,7320000,73
559,미분류,밀라논나 Milanonna,900000,59120000,87
558,키즈/어린이,액션 Action,900000,435740000,1594
560,키즈/어린이,POYO Music Official,900000,694930000,1514
562,음악/댄스/가수,H1GHR MUSIC,900000,233980000,484
561,패션/미용,Saerom Min개코의 오픈스튜디오,900000,106620000,158
564,미분류,논리왕 전기,890000,102960000,85
563,미분류,엄마의손맛,890000,196010000,594
565,뉴스/정치/사회,신인균의 국방TV,890000,443880000,1738
566,패션/미용,윤쨔미 YoonCharmi,890000,236980000,332
567,BJ/인물/연예인,(MUTUBE)와꾸대장봉준,890000,809080000,7654
568,영화/만화/애니,LICO TV,890000,129140000,188
571,영화/만화/애니,Netflix Korea 넷플릭스 코리아,880000,250780000,1535
570,게임,테드TV,880000,805500000,2241
569,애완/반려동물,소녀의행성 Girlsplanet,880000,300050000,408
572,게임,군림보,880000,620810000,4866
573,IT/기술/컴퓨터,의학채널 비온뒤,880000,207170000,4910
574,해외,Variety,880000,426580000,4194
576,음식/요리/레시피,고기남자 MeatMan,870000,113760000,73
580,TV/방송,준우,870000,233470000,187
575,국내/해외/여행,Sophie Kim _하은,870000,27750000,116
577,TV/방송,김이브님 [kim eve],870000,631520000,2836
578,TV/방송,z a m,870000,597310000,1804
579,키즈/어린이,뚜아뚜지TV,870000,390610000,1305
581,게임,Partition Zion,870000,382350000,944
583,음악/댄스/가수,missA,870000,368950000,49
582,뉴스/정치/사회,딴지방송국,870000,207500000,673
584,게임,머독방송,860000,808350000,11472
586,미분류,미션 파서블,860000,109120000,104
585,음악/댄스/가수,MBC every1,860000,906130000,14713
588,해외,ZeeKay Junior,850000,848710000,884
587,TV/방송,라이프타임,850000,320640000,1605
589,취미/라이프,달려라치킨 Dalchi,850000,215880000,597
591,TV/방송,fantagio 판타지오,850000,201920000,233
590,게임,연다,850000,538720000,1900
593,음악/댄스/가수,HOLLAND,850000,29820000,28
592,BJ/인물/연예인,강유미 yumi kang좋아서 하는 채널,850000,207180000,335
596,음악/댄스/가수,TSENT2008,840000,383610000,445
595,애완/반려동물,냥이아빠,840000,302430000,491
594,게임,돼지저금통,840000,1445510000,5640
597,키즈/어린이,고고다이노 - GOGO DINO,840000,630420000,843
599,게임,울산큰고래 박성주,840000,639680000,3176
598,패션/미용,Jella젤라,840000,60210000,200
601,키즈/어린이,주니토니 동요동화 - 키즈캐슬,840000,718210000,643
600,영화/만화/애니,빨강도깨비,840000,337820000,345
602,교육/강의,라이브 아카데미,830000,77590000,501
604,미분류,Jin & Juice,830000,148510000,202
603,미분류,토모토모TomoTomo,830000,136710000,132
605,미분류,랄로,830000,289620000,363
606,미분류,임한올 Hanol Rim,820000,94770000,146
607,미분류,엠뚜루마뚜루 : MBC 공식 종합 채널,820000,1040290000,1697
608,음악/댄스/가수,PARK JIHOON Official,820000,48480000,210
612,게임,개리형,820000,336410000,579
611,취미/라이프,Mimine Miniature 미미네 미니어처,820000,160670000,162
610,TV/방송,Megan Moon,820000,130570000,524
609,IT/기술/컴퓨터,1분과학,820000,77530000,60
613,음식/요리/레시피,뽐뽐뽐,820000,65970000,194
617,미분류,KCON official,820000,112930000,1442
618,미분류,양장금주부,820000,175670000,579
616,뉴스/정치/사회,빽능 - 스브스 옛날 예능,820000,828110000,2996
615,TV/방송,Zaty Farhani,820000,917330000,1820
614,음식/요리/레시피,서담SEODAM,820000,150070000,244
619,패션/미용,UNA 유나,810000,66410000,157
620,TV/방송,핫소스,810000,583770000,516
622,키즈/어린이,Robot Trains official,810000,609150000,744
621,게임,Dorami,810000,200630000,1082
624,TV/방송,이라이라경 ravely,810000,239720000,359
623,BJ/인물/연예인,쿠쿠크루 - Cuckoo Crew,810000,513060000,716
626,음악/댄스/가수,• m i n a m o c h i •,810000,356940000,118
625,음악/댄스/가수,Jenny Yun,810000,117220000,552
628,게임,T1,810000,232360000,2593
627,음악/댄스/가수,CL,810000,59780000,5
630,게임,김왼팔,810000,514200000,2220
629,주식/경제/부동산,E트렌드,810000,99910000,1764
635,미분류,이리오너라,800000,55390000,1626
634,미분류,TOP MEDIA,800000,178360000,512
633,TV/방송,리모콘 by iHQ,800000,704040000,5420
632,키즈/어린이,메카드 - MECARD OFFICIAL,800000,640850000,1235
631,TV/방송,연합뉴스 통통컬처,800000,539870000,11384
643,미분류,키즐 kizzle,800000,208520000,132
636,음악/댄스/가수,OFFICIAL EPIK HIGH,800000,256000000,214
638,미분류,함께해요 맛나요리,800000,200210000,524
637,음식/요리/레시피,THE BOB - 더 밥 스튜디오,800000,79060000,798
639,영화/만화/애니,람다람,800000,91630000,72
640,패션/미용,areumsongee아름송이,800000,67390000,188
641,TV/방송,이환,800000,259730000,334
642,TV/방송,히스토리,800000,519810000,1920
644,게임,GCL 지씨엘,800000,217190000,317
646,뉴스/정치/사회,KBS 교양,800000,635240000,67279
645,음악/댄스/가수,Official fromis_9,800000,246290000,562
647,미분류,랄랄ralral,800000,163940000,395
649,TV/방송,찬우살이,790000,29510000,154
648,애완/반려동물,다흑,790000,503610000,2424
650,영화/만화/애니,9bul,790000,235550000,206
