순위,캐테고리,채널명,구독자수,총조회수,비디오수
652,TV/방송,덕출 : DCTVGO,790000,248380000,386
651,뉴스/정치/사회,한국경제TV,790000,228150000,50587
654,키즈/어린이,리틀조이 LittleJoy,790000,221860000,199
653,뉴스/정치/사회,엠빅뉴스,790000,1673990000,3899
655,게임,탁주 TV,780000,1681750000,2092
657,TV/방송,KBS N,780000,1338710000,13719
660,음악/댄스/가수,wondergirls,780000,416940000,217
656,TV/방송,옐언니,780000,200420000,344
659,BJ/인물/연예인,긱블 Geekble,780000,203960000,327
658,BJ/인물/연예인,SUNBA선바,780000,983590000,2292
661,미분류,Tennis TV,780000,613530000,4839
662,미분류,주부나라,780000,188080000,864
663,키즈/어린이,ToyCheff,780000,367140000,453
664,미분류,이재성 박사의 식탁보감,780000,64910000,250
666,음악/댄스/가수,BRANDNEW MUSIC,770000,291470000,1283
665,TV/방송,STUDIO DIA 스튜디오 다이아,770000,205030000,524
669,교육/강의,법륜스님의 희망세상만들기,770000,384520000,753
668,BJ/인물/연예인,StimBoy스팀보이,770000,355590000,637
667,애완/반려동물,속삭이는몽자,770000,194730000,467
670,음악/댄스/가수,Healing Meditation,770000,84820000,241
672,미분류,ROKSEAL,770000,87210000,100
671,영화/만화/애니,DAZBEE official,770000,273120000,126
674,음악/댄스/가수,HyunA 현아 (Official YouTube Channel),770000,102070000,10
673,패션/미용,한별Hanbyul,770000,125260000,274
675,TV/방송,POWER MOVIE,770000,235820000,220
677,미분류,지식한입,770000,59430000,68
676,미분류,SISSEL,770000,24460000,162
679,영화/만화/애니,뭅뭅,770000,346140000,3143
678,뉴스/정치/사회,전옥현 안보정론TV,770000,405210000,4852
681,미분류,굿라이프,760000,92500000,986
680,키즈/어린이,로보카폴리 TV,760000,455230000,1112
682,TV/방송,LDF TV by lottedutyfree,760000,577240000,1275
683,TV/방송,Travel Tube,760000,814360000,1458
685,미분류,루키밍 ROOKIE SLIME,760000,419650000,530
684,미분류,leeminho film,760000,11760000,15
687,TV/방송,뉴스엔·NewsenTV·KOREA Entertainment news,760000,261440000,9205
686,취미/라이프,공대생가족 GDSF,760000,314900000,1228
688,TV/방송,스튜디오 룰루랄라- studio lululala,760000,207810000,929
689,음악/댄스/가수,LJ Dance,750000,108440000,1934
691,음악/댄스/가수,VICTON 빅톤,750000,159740000,723
690,TV/방송,타임스낵,750000,205610000,209
692,미분류,deemd 딤디,750000,73820000,151
695,미분류,메리니즈부엌Meliniskitchen,750000,125530000,128
694,미분류,웅이woongei,750000,181950000,324
693,국내/해외/여행,EBS 컬렉션 - 라이프스타일,750000,450540000,3037
708,음악/댄스/가수,HEADLINER,750000,179890000,199
697,뉴스/정치/사회,연합뉴스TV,750000,980600000,378855
696,교육/강의,닥터프렌즈,750000,149120000,544
701,BJ/인물/연예인,케이,740000,504560000,3126
700,영화/만화/애니,UTZI웃지,740000,194420000,140
699,BJ/인물/연예인,bobaepapa - 보배아빠,740000,341840000,361
698,주식/경제/부동산,부동산 읽어주는 남자,740000,80840000,581
702,미분류,천뚱TV,740000,85890000,53
704,패션/미용,Yoo's Beauty 희주,740000,23000000,109
703,음악/댄스/가수,Yuni Marimba 유니 마림바,740000,97930000,112
707,미분류,Golden Disc Awards,740000,200230000,501
706,음악/댄스/가수,HYOLYN 효린,740000,147550000,119
705,TV/방송,Kyunghamin твоя корейская онни,740000,66800000,344
709,미분류,육식맨 YOOXICMAN,740000,126760000,112
711,미분류,직업의모든것,740000,268090000,314
710,음악/댄스/가수,PianiCast - 피아니캐스트,740000,194870000,107
712,TV/방송,김달,730000,250490000,749
713,음악/댄스/가수,DKDKTV,730000,160380000,1148
715,영화/만화/애니,Sechi,730000,244140000,286
714,미분류,랭킹스쿨 Ranking School,730000,405170000,708
717,애완/반려동물,시바견 곰이탱이여우,730000,382550000,1269
716,게임,김성회의 G식백과,730000,164620000,254
718,패션/미용,엘리엘라 EllyElla,730000,206240000,314
720,미분류,1분요리 뚝딱이형,730000,105420000,153
719,뉴스/정치/사회,가로세로연구소,730000,499570000,3221
721,음악/댄스/가수,MBC WORLD,730000,554280000,4756
722,패션/미용,yeondukong 연두콩,720000,95940000,375
723,게임,러너꽃빈TV,720000,601560000,3204
725,음악/댄스/가수,B1A4 OFFICIAL +,720000,188180000,330
724,패션/미용,sunnydahye,720000,51120000,334
727,미분류,팩토리,720000,77120000,29
726,음식/요리/레시피,입질의추억TV jiminTV,720000,220690000,361
728,취미/라이프,DanoTV,720000,133790000,568
729,미분류,스토리,720000,105840000,45
730,취미/라이프,Soy ASMR,720000,148650000,449
732,미분류,DAWN,710000,50630000,34
731,취미/라이프,Ouvir 오비르,710000,123080000,161
734,키즈/어린이,지호토이TV JIHOTOY,710000,566290000,1866
733,BJ/인물/연예인,대륙남TV [clark tv],710000,401790000,3135
735,게임,스페셜솔져 - 모바일FPS,710000,15040000,137
736,뉴스/정치/사회,채널A 뉴스TOP10,710000,586020000,16876
739,미분류,815머니톡,710000,193960000,3137
738,음식/요리/레시피,띠예,710000,84370000,40
737,TV/방송,걍밍경,710000,47130000,43
742,미분류,BODA 보다,710000,341000000,816
741,TV/방송,시미켄 TV,710000,87930000,86
740,교육/강의,친절한 대학,710000,66980000,598
746,BJ/인물/연예인,상해기SangHyuk,710000,163720000,355
745,키즈/어린이,코코몽 COCOMONG TV - Cartoon & Song For Kids,710000,872630000,1202
744,BJ/인물/연예인,송대익 songdaeik,710000,381980000,440
743,패션/미용,김습습Double Soup,710000,56450000,291
748,미분류,과나gwana,710000,105830000,87
747,뉴스/정치/사회,스브스뉴스 SUBUSU NEWS,710000,775510000,2639
750,음악/댄스/가수,임창정,710000,221370000,307
749,교육/강의,BLACK DOOR,710000,97170000,383
754,미분류,짧은대본 ShortPaper,700000,165910000,154
753,음악/댄스/가수,Bigman,700000,55710000,46
752,음식/요리/레시피,인아짱 Inah Eats,700000,153610000,1021
751,음식/요리/레시피,허미노MINO,700000,271580000,1727
756,BJ/인물/연예인,요리왕비룡 Korean Food Cooking,700000,146770000,626
755,TV/방송,smile -wA-,700000,529610000,5338
758,미분류,SM STATION,700000,53190000,91
757,뉴스/정치/사회,Newstapa,700000,243930000,3829
759,음식/요리/레시피,윰댕(yum-cast),700000,518090000,3237
765,미분류,Bravo jamoasi,700000,138610000,98
760,패션/미용,헤이즐 Heizle,700000,76440000,303
762,뉴스/정치/사회,성제준,700000,252010000,1156
761,뉴스/정치/사회,이봉규TV,700000,476850000,7677
766,미분류,나르앤나르시Nar.Couple,700000,86890000,145
764,음악/댄스/가수,SonyToby,700000,72440000,100
763,BJ/인물/연예인,외질혜 (OzilTube),700000,435280000,1587
768,키즈/어린이,ToyMoon토이문,700000,262790000,251
767,자동차,우파푸른하늘Woopa TV,700000,391820000,1096
771,미분류,CU [씨유튜브],690000,21690000,252
770,미분류,뀨러기 [kkyuleogi],690000,184970000,256
769,게임,Charming Jo 조매력,690000,197820000,1206
773,게임,밍모,690000,456690000,1530
772,음악/댄스/가수,TEEN TOP Official,690000,199650000,781
774,키즈/어린이,애니한TV AnnieHanTV,690000,679810000,1203
776,미분류,[윤이련]50년 요리비결,690000,177280000,344
775,TV/방송,나혼자산다 STUDIO,690000,233540000,317
777,음악/댄스/가수,MBK Entertainment [Official],690000,398910000,417
778,미분류,Kep1er,690000,5870000,3
781,키즈/어린이,간니닌니 다이어리,680000,642140000,1858
780,뉴스/정치/사회,펜앤드마이크TV,680000,483250000,11048
779,TV/방송,SIMI TV,680000,88040000,151
782,음식/요리/레시피,키미 Kimi,680000,49600000,98
783,자동차,김한용의 MOCAR,680000,326630000,1305
785,미분류,이슈왕 TV,680000,377130000,1163
784,BJ/인물/연예인,난쟁이성현,680000,129640000,569
787,TV/방송,제이제이,680000,207790000,535
786,교육/강의,입시덕후,680000,298970000,437
789,게임,수탉,670000,334620000,1378
788,영화/만화/애니,써리의 영상툰 SSULY TOON,670000,468150000,945
791,TV/방송,KBS 같이삽시다,670000,335430000,3576
790,패션/미용,에바EVA,670000,95900000,264
792,취미/라이프,미니미니 MiniMini,670000,329610000,327
795,미분류,자취요리신 simple cooking,670000,67960000,194
794,TV/방송,백만뷰,670000,491510000,9348
793,게임,문호준,670000,435300000,1102
798,미분류,알간지Alganzi,670000,89120000,177
797,미분류,방가네,670000,161560000,199
796,음식/요리/레시피,권회훈,670000,271770000,1280
800,미분류,[ASMR]nara_나라,660000,100760000,152
799,영화/만화/애니,CK Animation School_2016-2018,660000,216460000,698
801,TV/방송,레바스튜디오,660000,302340000,439
803,BJ/인물/연예인,김도고 Doggo Kim,660000,168260000,158
802,패션/미용,새벽,660000,94700000,505
805,음악/댄스/가수,GIRL'S DAY,660000,251210000,150
804,음식/요리/레시피,Team_SeikaTV(팀세이카),660000,136020000,115
809,미분류,복지마블TV [Welfare Marble],660000,69840000,290
808,영화/만화/애니,홍시네마,660000,220210000,173
807,음악/댄스/가수,조싀앤바믜 Josh & Bamui,660000,184940000,195
806,스포츠/운동,JK 아트사커 온라인,660000,247140000,441
810,미분류,시니어전성시대,660000,92090000,192
811,미분류,하알라,660000,166190000,206
812,게임,Official Dopa,660000,309070000,1268
813,주식/경제/부동산,코스픽(KosPick),650000,29480000,1754
815,뉴스/정치/사회,MTN 머니투데이방송,650000,590290000,58480
814,패션/미용,Dear.Jerry제리,650000,43330000,163
817,키즈/어린이,뽀로로 타요 장난감 놀이교실,650000,429160000,808
816,게임,강 지,650000,511410000,1170
818,미분류,지피티,650000,152050000,760
820,미분류,집밥 korean home cooking,650000,115660000,670
819,패션/미용,Ha Neul오늘의 하늘,650000,106160000,306
822,TV/방송,PANGKICK 팡킥,650000,214900000,85
821,패션/미용,로즈하ROSEHA,650000,73450000,184
823,게임,LCK,650000,551400000,4298
824,TV/방송,MBC 미스터리 : 심야괴담회 X 서프라이즈,650000,286100000,1309
825,패션/미용,Q2HAN,650000,73440000,719
827,TV/방송,tweety 트위티,650000,82030000,176
826,BJ/인물/연예인,깨박이,650000,380920000,1254
829,미분류,송슐랭 가이드 - SONGCHELIN GUIDE,650000,20160000,135
828,패션/미용,LENA,650000,180000,1
832,뉴스/정치/사회,팩트TV NEWS,640000,621090000,21030
831,TV/방송,Spinel CAM,640000,695600000,8658
830,키즈/어린이,뿌직PPUJIG,640000,501590000,441
834,미분류,과학드림 [Science Dream],640000,111930000,112
833,미분류,지기TV,640000,166350000,754
835,미분류,유 퀴즈 온 더 튜브,640000,281700000,2879
836,음악/댄스/가수,BELLA&LUCAS 벨라앤루카스,640000,78090000,299
837,패션/미용,금강연화,640000,245940000,635
838,TV/방송,김용호연예부장,640000,127190000,260
843,미분류,할명수,640000,53140000,79
842,음악/댄스/가수,정동원TV,640000,216870000,274
841,TV/방송,KBS동물티비 : 애니멀포유 animal4u,640000,429830000,1821
840,패션/미용,会社員J,640000,131420000,421
839,IT/기술/컴퓨터,UNDERkg,640000,341940000,2330
845,TV/방송,매미킴 TV,640000,170120000,274
844,게임,퀸톨 TV,640000,477370000,2171
846,패션/미용,도영도영이,630000,45290000,165
847,취미/라이프,희철리즘Heechulism,630000,155070000,262
849,스포츠/운동,강하나 스트레칭_stretching,630000,59400000,332
848,패션/미용,소윤Soyoon,630000,63000000,167
851,키즈/어린이,손오공,630000,654230000,749
850,취미/라이프,김나영의 nofilterTV,630000,124830000,334
853,미분류,[에일리 OFFICIAL] aileemusic,630000,99770000,147
858,미분류,단하나 DANHANA,630000,98030000,68
852,TV/방송,MAXIM KOREA,630000,347270000,2119
856,음악/댄스/가수,다이아나Diana,630000,175830000,1803
855,음악/댄스/가수,lEtudel,630000,240950000,2310
854,음식/요리/레시피,sini시니,630000,243570000,708
859,미분류,곽튜브KWAKTUBE,630000,106030000,214
857,취미/라이프,이연LEEYEON,630000,44890000,190
860,TV/방송,OCN,630000,594620000,12147
861,게임,유소나,620000,200940000,714
862,음식/요리/레시피,한식푸우 Korean food,620000,252440000,1623
863,취미/라이프,여정을떠난여정,620000,141710000,294
865,TV/방송,Rio y Christian,620000,54760000,296
864,취미/라이프,딩가의 회전목마 DINGA,620000,73500000,172
867,미분류,꼰대희,620000,105830000,135
866,패션/미용,LeoJ Makeup,620000,95900000,257
869,미분류,캡틴 파추호 Captain PaChuHO,620000,38060000,54
868,음식/요리/레시피,맛상무,620000,237170000,1291
870,미분류,김대석 셰프TV,620000,69870000,289
872,게임,코아 TV,620000,461960000,1120
871,BJ/인물/연예인,예씨 yessii,620000,399720000,835
873,키즈/어린이,지니어드벤쳐 GeniAdventure (공룡∙과학 Dinosaurs),610000,600340000,422
875,게임,저라뎃 JUSTLIKETHAT,610000,602200000,3041
874,주식/경제/부동산,단희TV,610000,70810000,941
877,TV/방송,tvN insight,610000,215160000,1825
876,게임,눈쟁이,610000,253830000,2201
879,미분류,깨방정,610000,193270000,408
878,게임,삼식,610000,223070000,1913
881,TV/방송,KBS Entertain: 깔깔티비,610000,892480000,5276
880,교육/강의,동심파괴,610000,191940000,450
882,미분류,조여사전성시대,610000,124280000,480
885,미분류,McDonald's,610000,114350000,210
884,IT/기술/컴퓨터,테크몽 Techmong,610000,91940000,336
883,취미,여락이들_,610000,146790000,347
886,음식/요리/레시피,바다곰 조해웅Seabear,610000,133660000,418
892,미분류,또모TOWMOO,600000,155810000,210
891,미분류,달리 [SBS 교양 공식채널],600000,170790000,413
890,음악/댄스/가수,SUGA - Topic,600000,0,0
889,패션/미용,골근위수영뷰티아카데미,600000,431000000,397
888,게임,JUNE,600000,659400000,1365
887,TV/방송,NICKY니키,600000,194560000,744
893,미분류,로하Roha,600000,84850000,120
895,미분류,바라던 바다,600000,223680000,498
894,음악/댄스/가수,FTISLAND (FT아일랜드),600000,147190000,145
897,음악/댄스/가수,노래하는코트,600000,319520000,2297
896,TV/방송,씨그널V [ Signal V ],600000,215130000,625
900,미분류,쏘대장,600000,126730000,334
899,TV/방송,KBS 1라디오,600000,230930000,12190
898,TV/방송,코니tv conitv,600000,102880000,488
901,교육/강의,Conversational Korean,600000,19590000,346
903,패션/미용,아옳이,600000,110740000,167
902,TV/방송,티키틱 TIKITIK,600000,131460000,152
912,음식/요리/레시피,영자씨의 부엌Young-Ja's Kitchen,600000,133720000,1001
904,키즈/어린이,Ace Art 에이스 아트,600000,302750000,742
906,미분류,BRUSH,590000,253950000,339
905,게임,TV대정령,590000,636640000,7523
909,TV/방송,Olive,590000,665990000,17125
908,TV/방송,drighk fancam 2015,590000,420090000,5263
907,미분류,영기티비,590000,99700000,234
910,게임,진호,590000,327300000,2525
911,영화/만화/애니,소개해주는 남자,590000,179420000,243
913,TV/방송,석준이가해,590000,134700000,233
916,미분류,땅콩 Peanut,590000,240630000,18
915,미분류,고누리,590000,241540000,585
914,게임,로이조 TV,590000,436170000,2691
917,패션/미용,leeanfilm리안,590000,50510000,191
919,미분류,근황올림픽,590000,286020000,269
918,게임,서넹,590000,219820000,2870
921,미분류,검은고양이 다홍 Blackcat Dahong,590000,36920000,44
920,미분류,에버랜드 - EVERLAND,590000,185690000,2073
922,애완/반려동물,김메주와 고양이들,590000,202770000,1014
923,취미/라이프,ConCorea TV,580000,14730000,629
924,뉴스/정치/사회,쓸모왕,580000,458500000,746
925,TV/방송,STATV,580000,197310000,7620
927,뉴스/정치/사회,OhmynewsTV,580000,420270000,14625
926,뉴스/정치/사회,고성국TV,580000,45020000,695
928,미분류,코믹마트,580000,208370000,280
933,음식/요리/레시피,정육왕 MeatCreator,580000,138310000,451
931,BJ/인물/연예인,풍자테레비,580000,271640000,1797
930,뉴스/정치/사회,MediaVOP,580000,760270000,17595
929,취미/라이프,공구왕황부장,580000,123490000,476
932,키즈/어린이,Troom Troom Kr,580000,396950000,1994
935,뉴스/정치/사회,서울의소리 Voice of Seoul,580000,275500000,8116
934,음식/요리/레시피,[Flower pig]꽃돼지,580000,202720000,1267
936,뉴스/정치/사회,여수MBC Music+(Kpop&Trot),580000,365270000,12759
941,교육/강의,굉장한 실험실,580000,289450000,201
939,뉴스/정치/사회,국방TV,580000,535640000,11420
938,해외,Ashley Mariee,580000,56260000,2046
937,IT/기술/컴퓨터,MR엠알,580000,88680000,402
940,미분류,김흥미,570000,0,0
942,미분류,청정구역,570000,198230000,488
943,미분류,드립팩토리 [Dlib Factory],570000,205910000,209
953,미분류,Wolves,570000,133190000,2002
952,BJ/인물/연예인,덕자전성시대,570000,70850000,176
951,미분류,일주어터,570000,106380000,174
949,음악/댄스/가수,God DongMin갓동민,570000,95060000,999
948,음악/댄스/가수,INFINITE,570000,45000000,192
947,TV/방송,공돌이 용달,570000,174010000,214
946,회사/오피셜,FILA KOREA,570000,103780000,501
945,음악/댄스/가수,온스테이지ONSTAGE,570000,244390000,2375
944,키즈/어린이,Clevr TV [클레버티비],570000,563210000,1855
950,미분류,양세브라더스,570000,24770000,16
955,음식/요리/레시피,더스쿱The SCOOP,570000,85710000,406
954,BJ/인물/연예인,최홍철,570000,148320000,278
958,게임,자몽티비,570000,555170000,2166
957,게임,형독방송,570000,525070000,1840
956,취미/라이프,TAU,570000,352510000,106
960,미분류,free지아,570000,96340000,216
959,음악/댄스/가수,May J Lee 메이제이 리,570000,29330000,48
962,미분류,Ed Sheeran - Topic,570000,1439940000,588
961,미분류,앗무만 ATMUMAN,570000,57170000,38
964,패션/미용,안다 ANDA,570000,37810000,182
963,음악/댄스/가수,TVXQ!,570000,38560000,75
967,미분류,LunLuns,560000,171250000,249
966,영화/만화/애니,토킹톰앤프렌즈,560000,232600000,257
965,애완/반려동물,Arirang은 고양이들내가 주인,560000,173040000,409
968,TV/방송,은하캠핑,560000,111100000,212
970,BJ/인물/연예인,엣지님,560000,200040000,1649
969,TV/방송,스튜디오V [ STUDIO V ],560000,170500000,346
971,음식/요리/레시피,SINCOOK - 신쿡,560000,104460000,497
972,패션/미용,다영 DAYEONG,560000,77160000,369
975,미분류,Everton Football Club,560000,156780000,2607
974,미분류,유이뿅YUIPYON,560000,148790000,322
973,키즈/어린이,캐리TV 주니어,560000,634830000,1450
979,TV/방송,목포MBC 가요센터,560000,208060000,4162
978,음악/댄스/가수,Flow Music,560000,124770000,509
977,TV/방송,Ripple_S,560000,325660000,785
976,TV/방송,레이디액션,560000,309640000,390
983,미분류,Melon 멜론,560000,75380000,288
982,미분류,Super K-슈퍼개미김정환,560000,57160000,532
981,음악/댄스/가수,Trouble Maker (Official YouTube Channel),560000,189540000,9
980,패션/미용,디렉터 짱구대디,560000,183400000,1827
987,미분류,KBS 골든케이팝,550000,390690000,9406
986,취미/라이프,샬이 Shal.E,550000,22430000,63
985,음악/댄스/가수,DanalEntertainment,550000,305230000,9568
984,음식/요리/레시피,창배먹방 chang_bae,550000,256890000,1337
990,미분류,쿡피아 Cookpia,550000,75390000,154
989,뉴스/정치/사회,Arirang News,550000,248410000,127230
988,교육/강의,수린 suzlnne,550000,44150000,134
991,TV/방송,쌈바홍 ssambahong,550000,41890000,197
995,미분류,밉지않은 관종언니,550000,79660000,186
994,미분류,정라레_Lifestyle Doctor,550000,76430000,289
993,미분류,규티비 KYUHYUN,550000,22470000,75
992,음악/댄스/가수,달마발 Darlim&Hamabal,550000,145660000,162
996,음악/댄스/가수,Reynah,550000,148880000,246
997,TV/방송,J.Y. Park,550000,93730000,90
998,게임,[ALTUBE] 김성현TV,550000,422100000,2121
1000,게임,방앗간 비둘기,550000,356900000,4381
999,게임,빅헤드,550000,326600000,3540
